2025.06.05 13:49:21 INFO  Started: Metals version 1.5.3 in folders 'C:\Users\HP\Desktop\Dining philosophers problem' for client Visual Studio Code 1.100.2.
2025.06.05 14:12:01 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\Users\HP\Desktop\Dining_philosophers_problem\.metals\bsp.trace.json or C:\Users\HP\AppData\Local\scalameta\metals\cache\bsp.trace.json
2025.06.05 14:12:03 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:12:11 INFO  Connected to Scala CLI server v1.8.0
2025.06.05 14:12:13 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:12:18 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 4.23s
2025.06.05 14:12:18 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:12:20 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.75s
2025.06.05 14:12:22 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:12:30 INFO  time: indexed workspace in 18s
2025.06.05 14:12:30 INFO  Scala CLI started for C:\Users\HP\Desktop\Dining_philosophers_problem
2025.06.05 14:12:31 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:12:31 WARN  no build tool detected in workspace 'C:\Users\HP\Desktop\Dining_philosophers_problem'. The most common cause for this problem is that the editor was opened in the wrong working directory, for example if you use sbt then the workspace directory should contain build.sbt. 
2025.06.05 14:12:31 WARN  Build server is not auto-connectable.
2025.06.05 14:12:31 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:12:31 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:12:31 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:12:33 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:12:33 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:12:40 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:12:43 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:12:44 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.73s
2025.06.05 14:13:33 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:33 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:13:33 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:33 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:33 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:13:33 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:33 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:13:34 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:36 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:36 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:37 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:37 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:38 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:13:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:38 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:13:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:39 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:13:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:13:39 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:18:34 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:34 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:18:34 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:34 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:18:35 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:35 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:35 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:35 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:18:40 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:40 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:40 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:40 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:39 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:40 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:18:40 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:41 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:41 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:41 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:18:41 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:41 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:41 INFO  Detected new build tool in C:\Users\HP\Desktop\Dining_philosophers_problem
2025.06.05 14:18:41 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:42 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:18:42 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:18:42 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
juin 05, 2025 2:19:05 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 135
2025.06.05 14:19:36 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:38 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:19:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:38 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:58 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:58 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:59 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:59 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:19:59 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:01 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:01 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:01 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:02 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:04 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:04 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:07 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:07 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:07 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:07 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:20:08 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:07 WARN  no build target for: C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt
2025.06.05 14:20:08 INFO  skipping build import with status 'Dismissed'
2025.06.05 14:20:07 INFO  no build target found for C:\Users\HP\Desktop\Dining_philosophers_problem\built.sbt. Using presentation compiler with project's scala-library version: 3.7.0
2025.06.05 14:20:08 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/built.sbt
2025.06.05 14:21:54 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:21:56 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 2.54s
2025.06.05 14:22:00 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:22:01 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.37s
2025.06.05 14:22:54 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:22:55 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.59s
2025.06.05 14:23:44 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:3:8: stale bloop error: Not found: akka
import akka.actor.typed.{ActorSystem, Props}
       ^^^^
2025.06.05 14:23:44 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:6:8: stale bloop error: Not found: akka
import akka.util.Timeout
       ^^^^
2025.06.05 14:23:44 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:8:8: stale bloop error: Not found: akka
import akka.actor.ActorSystem
       ^^^^
2025.06.05 14:23:44 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:42:81: stale bloop error: Not found: akka
        val forkRef1  = system.actorSelection(forkPath1).resolveOne()(timeout = akka.util.Timeout(5.seconds)).value.get.get
                                                                                ^^^^
2025.06.05 14:23:44 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:43:81: stale bloop error: Not found: akka
        val forkRef2  = system.actorSelection(forkPath2).resolveOne()(timeout = akka.util.Timeout(5.seconds)).value.get.get
                                                                                ^^^^
2025.06.05 14:23:45 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala
2025.06.05 14:23:47 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:23:49 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.41s
2025.06.05 14:23:49 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:23:51 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.43s
2025.06.05 14:23:53 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:3:8: stale bloop error: Not found: akka
import akka.actor.{ActorSystem, Props}
       ^^^^
2025.06.05 14:23:53 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:6:8: stale bloop error: Not found: akka
import akka.util.Timeout
       ^^^^
2025.06.05 14:23:53 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala
2025.06.05 14:23:56 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:23:57 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.17s
2025.06.05 14:24:06 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:3:8: stale bloop error: Not found: akka
import akka.actor.typed.{ActorSystem, Props}
       ^^^^
2025.06.05 14:24:06 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:6:8: stale bloop error: Not found: akka
import akka.util.Timeout
       ^^^^
2025.06.05 14:24:06 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:8:8: stale bloop error: Not found: akka
import akka.actor.ActorSystem
       ^^^^
2025.06.05 14:24:06 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:42:81: stale bloop error: Not found: akka
        val forkRef1  = system.actorSelection(forkPath1).resolveOne()(timeout = akka.util.Timeout(5.seconds)).value.get.get
                                                                                ^^^^
2025.06.05 14:24:06 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala:43:81: stale bloop error: Not found: akka
        val forkRef2  = system.actorSelection(forkPath2).resolveOne()(timeout = akka.util.Timeout(5.seconds)).value.get.get
                                                                                ^^^^
2025.06.05 14:24:06 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Main.scala
2025.06.05 14:24:08 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:24:10 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.11s
2025.06.05 14:24:10 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:24:12 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.17s
juin 05, 2025 2:24:12 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 324
juin 05, 2025 2:26:09 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 330
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:1:8: stale bloop error: Not found: akka
import akka.actor.{Actor, ActorRef, Props}
       ^^^^
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:12:16: stale bloop error: Not found: type Receive
  def receive: Receive = {
               ^^^^^^^
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:15:23: stale bloop error: Not found: phil
        holder = Some(phil)
                      ^^^^
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:16:9: stale bloop error: Not found: sender
        sender() ! Taken                        // grant the fork immediately
        ^^^^^^
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:19:29: stale bloop error: Not found: phil
        if (holder.contains(phil)) {
                            ^^^^
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:22:28: stale bloop error: Not found: phil
          waitingQueue :+= phil                 // queue the request
                           ^^^^
2025.06.05 14:26:40 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala:28:27: stale bloop error: Not found: phil
      if (holder.contains(phil)) {
                          ^^^^
2025.06.05 14:26:40 WARN  Could not find semantic tokens for: file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Fork.scala
2025.06.05 14:26:42 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:26:44 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.39s
2025.06.05 14:26:44 INFO  compiling dining_philosophers_problem_d5c0a6989e (3 scala sources)
2025.06.05 14:26:46 INFO  time: compiled Dining_philosophers_problem_d5c0a6989e in 1.38s
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:1:8: stale bloop error: Not found: akka
import akka.actor.{Actor, ActorRef}
       ^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:21:5: stale bloop error: Not found: context - did you mean constant?
    context.system.scheduler.scheduleOnce((100 + Random.nextInt(400)).millis, self, Hungry)
    ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:24:16: stale bloop error: Not found: type Receive
  def receive: Receive = waitingForHungry
               ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:26:33: stale bloop error: Not found: type Receive
  private def waitingForHungry: Receive = {
                                ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:29:7: stale bloop error: Found:    (Philosopher.this.firstFork : Nothing)
Required: ?{ ! : ? }
Note that implicit conversions were not tried because the result of an implicit conversion
must be more specific than ?{ ! : [applied to (Take(self)) returning <?>] }
      firstFork ! Take(self)                   // request first (lower-ID) fork
      ^^^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:29:19: stale bloop error: Not found: Take
      firstFork ! Take(self)                   // request first (lower-ID) fork
                  ^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:29:24: stale bloop error: Not found: self
      firstFork ! Take(self)                   // request first (lower-ID) fork
                       ^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:30:7: stale bloop error: Not found: context - did you mean constant?
      context.become(waitingForFirstFork)
      ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:33:36: stale bloop error: Not found: type Receive
  private def waitingForFirstFork: Receive = {
                                   ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:34:10: stale bloop error: Not found: Taken
    case Taken =>
         ^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:36:22: stale bloop error: Not found: sender
      val forkName = sender().path.name        // e.g., "fork2"
                     ^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:40:7: stale bloop error: Found:    (Philosopher.this.secondFork : Nothing)
Required: ?{ ! : ? }
Note that implicit conversions were not tried because the result of an implicit conversion
must be more specific than ?{ ! : [applied to (Take(self)) returning <?>] }
      secondFork ! Take(self)
      ^^^^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:40:20: stale bloop error: Not found: Take
      secondFork ! Take(self)
                   ^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:40:25: stale bloop error: Not found: self
      secondFork ! Take(self)
                        ^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:41:7: stale bloop error: Not found: context - did you mean constant?
      context.become(waitingForSecondFork)
      ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:44:37: stale bloop error: Not found: type Receive
  private def waitingForSecondFork: Receive = {
                                    ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:45:10: stale bloop error: Not found: Taken
    case Taken =>
         ^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:47:22: stale bloop error: Not found: sender
      val forkName = sender().path.name
                     ^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:52:7: stale bloop error: Not found: context - did you mean constant?
      context.system.scheduler.scheduleOnce(200.millis, self, DoneEating)
      ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:53:7: stale bloop error: Not found: context - did you mean constant?
      context.become(eating)
      ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:56:23: stale bloop error: Not found: type Receive
  private def eating: Receive = {
                      ^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:59:49: stale bloop error: Found:    (Philosopher.this.firstFork : Nothing)
Required: ?{ path: ? }
Note that implicit conversions were not tried because the result of an implicit conversion
must be more specific than ?{ path: ?{ name: ?{ stripPrefix: [applied to ("fork") returning Any] } } }
      println(s"Philosopher-$id releases Fork-${firstFork.path.name.stripPrefix("fork")} " +
                                                ^^^^^^^^^
2025.06.05 14:27:01 INFO  file:///C:/Users/HP/Desktop/Dining_philosophers_problem/src/main/scala/dining/Philosopher.scala:61:7: stale bloop error: Found:    (Philosopher.this.firstFork : Nothing)
Required: ?{ ! : ? }
Note that implicit conversions were not tried because the result of an implicit conversion
